week,year,stream,gage_number,gage_agency,site_group,parameter,statistic,value
13,2024,deer creek,DCV,CDEC,deer creek,temperature,max,10.722222222222221
13,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,8.831679894179894
13,2024,deer creek,DCV,CDEC,deer creek,temperature,min,7.6111111111111125
14,2024,deer creek,DCV,CDEC,deer creek,temperature,max,12.222222222222221
14,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,9.279100529100528
14,2024,deer creek,DCV,CDEC,deer creek,temperature,min,6.944444444444445
15,2024,deer creek,DCV,CDEC,deer creek,temperature,max,14.166666666666666
15,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,10.80787037037037
15,2024,deer creek,DCV,CDEC,deer creek,temperature,min,7.222222222222222
16,2024,deer creek,DCV,CDEC,deer creek,temperature,max,14.833333333333334
16,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,12.203042328042327
16,2024,deer creek,DCV,CDEC,deer creek,temperature,min,7.944444444444443
17,2024,deer creek,DCV,CDEC,deer creek,temperature,max,14.777777777777779
17,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,12.465277777777777
17,2024,deer creek,DCV,CDEC,deer creek,temperature,min,9.611111111111109
18,2024,deer creek,DCV,CDEC,deer creek,temperature,max,14.11111111111111
18,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,11.6114417989418
18,2024,deer creek,DCV,CDEC,deer creek,temperature,min,8.11111111111111
19,2024,deer creek,DCV,CDEC,deer creek,temperature,max,16.833333333333332
19,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,12.864117364117364
19,2024,deer creek,DCV,CDEC,deer creek,temperature,min,8.499999999999998
20,2024,deer creek,DCV,CDEC,deer creek,temperature,max,18.444444444444443
20,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,16.447751322751323
20,2024,deer creek,DCV,CDEC,deer creek,temperature,min,14.222222222222221
21,2024,deer creek,DCV,CDEC,deer creek,temperature,max,17.333333333333332
21,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,15.487103174603176
21,2024,deer creek,DCV,CDEC,deer creek,temperature,min,13.666666666666666
22,2024,deer creek,DCV,CDEC,deer creek,temperature,max,20.444444444444443
22,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,18.254298941798943
22,2024,deer creek,DCV,CDEC,deer creek,temperature,min,15.666666666666666
23,2024,deer creek,DCV,CDEC,deer creek,temperature,max,23.666666666666664
23,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,21.008928571428573
23,2024,deer creek,DCV,CDEC,deer creek,temperature,min,17.555555555555557
24,2024,deer creek,DCV,CDEC,deer creek,temperature,max,24.111111111111114
24,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,21.90740740740741
24,2024,deer creek,DCV,CDEC,deer creek,temperature,min,18.444444444444443
25,2024,deer creek,DCV,CDEC,deer creek,temperature,max,23.5
25,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,19.733796296296298
25,2024,deer creek,DCV,CDEC,deer creek,temperature,min,16.944444444444443
26,2024,deer creek,DCV,CDEC,deer creek,temperature,max,23.333333333333332
26,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,21.238425925925924
26,2024,deer creek,DCV,CDEC,deer creek,temperature,min,18.944444444444443
27,2024,deer creek,DCV,CDEC,deer creek,temperature,max,26.38888888888889
27,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,23.684854497354497
27,2024,deer creek,DCV,CDEC,deer creek,temperature,min,21.055555555555557
28,2024,deer creek,DCV,CDEC,deer creek,temperature,max,26.944444444444443
28,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,25.055886243386244
28,2024,deer creek,DCV,CDEC,deer creek,temperature,min,23.22222222222222
29,2024,deer creek,DCV,CDEC,deer creek,temperature,max,25.777777777777782
29,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,23.88888888888889
29,2024,deer creek,DCV,CDEC,deer creek,temperature,min,21.833333333333332
30,2024,deer creek,DCV,CDEC,deer creek,temperature,max,26.833333333333332
30,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,23.83685587761675
30,2024,deer creek,DCV,CDEC,deer creek,temperature,min,19.444444444444443
31,2024,deer creek,DCV,CDEC,deer creek,temperature,max,24.055555555555557
31,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,21.792989417989418
31,2024,deer creek,DCV,CDEC,deer creek,temperature,min,19.66666666666667
32,2024,deer creek,DCV,CDEC,deer creek,temperature,max,24.444444444444443
32,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,22.87665343915344
32,2024,deer creek,DCV,CDEC,deer creek,temperature,min,21.555555555555557
33,2024,deer creek,DCV,CDEC,deer creek,temperature,max,23.88888888888889
33,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,22.208002645502642
33,2024,deer creek,DCV,CDEC,deer creek,temperature,min,20.611111111111107
34,2024,deer creek,DCV,CDEC,deer creek,temperature,max,22.11111111111111
34,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,20.11309523809524
34,2024,deer creek,DCV,CDEC,deer creek,temperature,min,17.166666666666668
35,2024,deer creek,DCV,CDEC,deer creek,temperature,max,22.88888888888889
35,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,20.862534506556244
35,2024,deer creek,DCV,CDEC,deer creek,temperature,min,17.72222222222222
36,2024,deer creek,DCV,CDEC,deer creek,temperature,max,22.83333333333333
36,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,21.136904761904763
36,2024,deer creek,DCV,CDEC,deer creek,temperature,min,19.27777777777778
37,2024,deer creek,DCV,CDEC,deer creek,temperature,max,21.77777777777778
37,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,19.63723544973545
37,2024,deer creek,DCV,CDEC,deer creek,temperature,min,17.88888888888889
38,2024,deer creek,DCV,CDEC,deer creek,temperature,max,19.72222222222222
38,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,18.06544743501265
38,2024,deer creek,DCV,CDEC,deer creek,temperature,min,16.666666666666668
39,2024,deer creek,DCV,CDEC,deer creek,temperature,max,19.88888888888889
39,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,18.34424603174603
39,2024,deer creek,DCV,CDEC,deer creek,temperature,min,16.944444444444443
40,2024,deer creek,DCV,CDEC,deer creek,temperature,max,19.166666666666668
40,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,17.677248677248677
40,2024,deer creek,DCV,CDEC,deer creek,temperature,min,16.333333333333332
41,2024,deer creek,DCV,CDEC,deer creek,temperature,max,18.555555555555557
41,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,16.603174603174605
41,2024,deer creek,DCV,CDEC,deer creek,temperature,min,14.944444444444445
42,2024,deer creek,DCV,CDEC,deer creek,temperature,max,16.88888888888889
42,2024,deer creek,DCV,CDEC,deer creek,temperature,mean,14.644841269841269
