date,biological_year,count,run,adipose_clipped
2015-10-04T00:00:00Z,2015,0,early spring,FALSE
2015-10-04T00:00:00Z,2015,0,late spring,FALSE
2015-10-04T00:00:00Z,2015,13,fall,FALSE
2015-10-05T00:00:00Z,2015,0,early spring,TRUE
2015-10-05T00:00:00Z,2015,0,late spring,TRUE
2015-10-05T00:00:00Z,2015,5,fall,TRUE
2015-10-05T00:00:00Z,2015,0,early spring,FALSE
2015-10-05T00:00:00Z,2015,0,late spring,FALSE
2015-10-05T00:00:00Z,2015,8,fall,FALSE
2015-10-06T00:00:00Z,2015,0,early spring,TRUE
2015-10-06T00:00:00Z,2015,0,late spring,TRUE
2015-10-06T00:00:00Z,2015,1,fall,TRUE
2015-10-06T00:00:00Z,2015,0,early spring,FALSE
2015-10-06T00:00:00Z,2015,0,late spring,FALSE
2015-10-06T00:00:00Z,2015,7,fall,FALSE
2015-10-07T00:00:00Z,2015,0,early spring,TRUE
2015-10-07T00:00:00Z,2015,0,late spring,TRUE
2015-10-07T00:00:00Z,2015,5,fall,TRUE
2015-10-07T00:00:00Z,2015,0,early spring,FALSE
2015-10-07T00:00:00Z,2015,0,late spring,FALSE
2015-10-07T00:00:00Z,2015,14,fall,FALSE
2015-10-08T00:00:00Z,2015,0,early spring,TRUE
2015-10-08T00:00:00Z,2015,0,late spring,TRUE
2015-10-08T00:00:00Z,2015,5,fall,TRUE
2015-10-08T00:00:00Z,2015,0,early spring,FALSE
2015-10-08T00:00:00Z,2015,0,late spring,FALSE
2015-10-08T00:00:00Z,2015,41,fall,FALSE
2015-10-09T00:00:00Z,2015,0,early spring,TRUE
2015-10-09T00:00:00Z,2015,0,late spring,TRUE
2015-10-09T00:00:00Z,2015,1,fall,TRUE
2015-10-09T00:00:00Z,2015,0,early spring,FALSE
2015-10-09T00:00:00Z,2015,0,late spring,FALSE
2015-10-09T00:00:00Z,2015,14,fall,FALSE
2015-10-10T00:00:00Z,2015,0,early spring,TRUE
2015-10-10T00:00:00Z,2015,0,late spring,TRUE
2015-10-10T00:00:00Z,2015,2,fall,TRUE
2015-10-10T00:00:00Z,2015,0,early spring,FALSE
2015-10-10T00:00:00Z,2015,0,late spring,FALSE
2015-10-10T00:00:00Z,2015,11,fall,FALSE
2015-10-11T00:00:00Z,2015,0,early spring,TRUE
2015-10-11T00:00:00Z,2015,0,late spring,TRUE
2015-10-11T00:00:00Z,2015,9,fall,TRUE
2015-10-11T00:00:00Z,2015,0,early spring,FALSE
2015-10-11T00:00:00Z,2015,0,late spring,FALSE
2015-10-11T00:00:00Z,2015,27,fall,FALSE
2015-10-12T00:00:00Z,2015,0,early spring,TRUE
2015-10-12T00:00:00Z,2015,0,late spring,TRUE
2015-10-12T00:00:00Z,2015,3,fall,TRUE
2015-10-12T00:00:00Z,2015,0,early spring,FALSE
2015-10-12T00:00:00Z,2015,0,late spring,FALSE
2015-10-12T00:00:00Z,2015,40,fall,FALSE
2015-10-13T00:00:00Z,2015,0,early spring,TRUE
2015-10-13T00:00:00Z,2015,0,late spring,TRUE
2015-10-13T00:00:00Z,2015,8,fall,TRUE
2015-10-13T00:00:00Z,2015,0,early spring,FALSE
2015-10-13T00:00:00Z,2015,0,late spring,FALSE
2015-10-13T00:00:00Z,2015,17,fall,FALSE
2015-10-14T00:00:00Z,2015,0,early spring,TRUE
2015-10-14T00:00:00Z,2015,0,late spring,TRUE
2015-10-14T00:00:00Z,2015,6,fall,TRUE
2015-10-14T00:00:00Z,2015,0,early spring,FALSE
2015-10-14T00:00:00Z,2015,0,late spring,FALSE
2015-10-14T00:00:00Z,2015,19,fall,FALSE
2015-10-15T00:00:00Z,2015,0,early spring,TRUE
2015-10-15T00:00:00Z,2015,0,late spring,TRUE
2015-10-15T00:00:00Z,2015,0,fall,TRUE
2015-10-15T00:00:00Z,2015,0,early spring,FALSE
2015-10-15T00:00:00Z,2015,0,late spring,FALSE
2015-10-15T00:00:00Z,2015,5,fall,FALSE
2015-10-16T00:00:00Z,2015,0,early spring,TRUE
2015-10-16T00:00:00Z,2015,0,late spring,TRUE
2015-10-16T00:00:00Z,2015,1,fall,TRUE
2015-10-16T00:00:00Z,2015,0,early spring,FALSE
2015-10-16T00:00:00Z,2015,0,late spring,FALSE
2015-10-16T00:00:00Z,2015,4,fall,FALSE
2015-10-17T00:00:00Z,2015,0,early spring,TRUE
2015-10-17T00:00:00Z,2015,0,late spring,TRUE
2015-10-17T00:00:00Z,2015,0,fall,TRUE
2015-10-17T00:00:00Z,2015,0,early spring,FALSE
2015-10-17T00:00:00Z,2015,0,late spring,FALSE
2015-10-17T00:00:00Z,2015,14,fall,FALSE
2015-10-18T00:00:00Z,2015,0,early spring,TRUE
2015-10-18T00:00:00Z,2015,0,late spring,TRUE
2015-10-18T00:00:00Z,2015,5,fall,TRUE
2015-10-18T00:00:00Z,2015,0,early spring,FALSE
2015-10-18T00:00:00Z,2015,0,late spring,FALSE
2015-10-18T00:00:00Z,2015,20,fall,FALSE
2015-10-19T00:00:00Z,2015,0,early spring,TRUE
2015-10-19T00:00:00Z,2015,0,late spring,TRUE
2015-10-19T00:00:00Z,2015,6,fall,TRUE
2015-10-19T00:00:00Z,2015,0,early spring,FALSE
2015-10-19T00:00:00Z,2015,0,late spring,FALSE
2015-10-19T00:00:00Z,2015,29,fall,FALSE
2015-10-20T00:00:00Z,2015,0,early spring,TRUE
2015-10-20T00:00:00Z,2015,0,late spring,TRUE
2015-10-20T00:00:00Z,2015,4,fall,TRUE
2015-10-20T00:00:00Z,2015,0,early spring,FALSE
2015-10-20T00:00:00Z,2015,0,late spring,FALSE
2015-10-20T00:00:00Z,2015,27,fall,FALSE
2015-10-21T00:00:00Z,2015,0,early spring,TRUE
2015-10-21T00:00:00Z,2015,0,late spring,TRUE
2015-10-21T00:00:00Z,2015,1,fall,TRUE
2015-10-21T00:00:00Z,2015,0,early spring,FALSE
2015-10-21T00:00:00Z,2015,0,late spring,FALSE
2015-10-21T00:00:00Z,2015,20,fall,FALSE
2015-10-22T00:00:00Z,2015,0,early spring,TRUE
2015-10-22T00:00:00Z,2015,0,late spring,TRUE
2015-10-22T00:00:00Z,2015,5,fall,TRUE
2015-10-22T00:00:00Z,2015,0,early spring,FALSE
2015-10-22T00:00:00Z,2015,0,late spring,FALSE
2015-10-22T00:00:00Z,2015,12,fall,FALSE
2015-10-23T00:00:00Z,2015,0,early spring,TRUE
2015-10-23T00:00:00Z,2015,0,late spring,TRUE
2015-10-23T00:00:00Z,2015,5,fall,TRUE
2015-10-23T00:00:00Z,2015,0,early spring,FALSE
2015-10-23T00:00:00Z,2015,0,late spring,FALSE
2015-10-23T00:00:00Z,2015,10,fall,FALSE
2015-10-24T00:00:00Z,2015,0,early spring,TRUE
2015-10-24T00:00:00Z,2015,0,late spring,TRUE
2015-10-24T00:00:00Z,2015,1,fall,TRUE
2015-10-24T00:00:00Z,2015,0,early spring,FALSE
2015-10-24T00:00:00Z,2015,0,late spring,FALSE
2015-10-24T00:00:00Z,2015,14,fall,FALSE
2015-10-25T00:00:00Z,2015,0,early spring,TRUE
2015-10-25T00:00:00Z,2015,0,late spring,TRUE
2015-10-25T00:00:00Z,2015,6,fall,TRUE
2015-10-25T00:00:00Z,2015,0,early spring,FALSE
2015-10-25T00:00:00Z,2015,0,late spring,FALSE
2015-10-25T00:00:00Z,2015,24,fall,FALSE
2015-10-26T00:00:00Z,2015,0,early spring,TRUE
2015-10-26T00:00:00Z,2015,0,late spring,TRUE
2015-10-26T00:00:00Z,2015,7,fall,TRUE
2015-10-26T00:00:00Z,2015,0,early spring,FALSE
2015-10-26T00:00:00Z,2015,0,late spring,FALSE
2015-10-26T00:00:00Z,2015,43,fall,FALSE
2015-10-27T00:00:00Z,2015,0,early spring,TRUE
2015-10-27T00:00:00Z,2015,0,late spring,TRUE
2015-10-27T00:00:00Z,2015,12,fall,TRUE
2015-10-27T00:00:00Z,2015,0,early spring,FALSE
2015-10-27T00:00:00Z,2015,0,late spring,FALSE
2015-10-27T00:00:00Z,2015,50,fall,FALSE
2015-10-28T00:00:00Z,2015,0,early spring,TRUE
2015-10-28T00:00:00Z,2015,0,late spring,TRUE
2015-10-28T00:00:00Z,2015,13,fall,TRUE
2015-10-28T00:00:00Z,2015,0,early spring,FALSE
2015-10-28T00:00:00Z,2015,0,late spring,FALSE
2015-10-28T00:00:00Z,2015,53,fall,FALSE
2015-10-29T00:00:00Z,2015,0,early spring,TRUE
2015-10-29T00:00:00Z,2015,0,late spring,TRUE
2015-10-29T00:00:00Z,2015,15,fall,TRUE
2015-10-29T00:00:00Z,2015,0,early spring,FALSE
2015-10-29T00:00:00Z,2015,0,late spring,FALSE
2015-10-29T00:00:00Z,2015,66,fall,FALSE
2015-10-30T00:00:00Z,2015,0,early spring,TRUE
2015-10-30T00:00:00Z,2015,0,late spring,TRUE
2015-10-30T00:00:00Z,2015,20,fall,TRUE
2015-10-30T00:00:00Z,2015,0,early spring,FALSE
2015-10-30T00:00:00Z,2015,0,late spring,FALSE
2015-10-30T00:00:00Z,2015,56,fall,FALSE
2015-10-31T00:00:00Z,2015,0,early spring,TRUE
2015-10-31T00:00:00Z,2015,0,late spring,TRUE
2015-10-31T00:00:00Z,2015,13,fall,TRUE
2015-10-31T00:00:00Z,2015,0,early spring,FALSE
2015-10-31T00:00:00Z,2015,0,late spring,FALSE
2015-10-31T00:00:00Z,2015,68,fall,FALSE
2015-11-01T00:00:00Z,2015,0,early spring,TRUE
2015-11-01T00:00:00Z,2015,0,late spring,TRUE
2015-11-01T00:00:00Z,2015,38,fall,TRUE
2015-11-01T00:00:00Z,2015,0,early spring,FALSE
2015-11-01T00:00:00Z,2015,0,late spring,FALSE
2015-11-01T00:00:00Z,2015,104,fall,FALSE
2015-11-02T00:00:00Z,2015,0,early spring,TRUE
2015-11-02T00:00:00Z,2015,0,late spring,TRUE
2015-11-02T00:00:00Z,2015,35,fall,TRUE
2015-11-02T00:00:00Z,2015,0,early spring,FALSE
2015-11-02T00:00:00Z,2015,0,late spring,FALSE
2015-11-02T00:00:00Z,2015,159,fall,FALSE
2015-11-03T00:00:00Z,2015,0,early spring,TRUE
2015-11-03T00:00:00Z,2015,0,late spring,TRUE
2015-11-03T00:00:00Z,2015,7,fall,TRUE
2015-11-03T00:00:00Z,2015,0,early spring,FALSE
2015-11-03T00:00:00Z,2015,0,late spring,FALSE
2015-11-03T00:00:00Z,2015,51,fall,FALSE
2015-11-04T00:00:00Z,2015,0,early spring,TRUE
2015-11-04T00:00:00Z,2015,0,late spring,TRUE
2015-11-04T00:00:00Z,2015,7,fall,TRUE
2015-11-04T00:00:00Z,2015,0,early spring,FALSE
2015-11-04T00:00:00Z,2015,0,late spring,FALSE
2015-11-04T00:00:00Z,2015,30,fall,FALSE
2015-11-05T00:00:00Z,2015,0,early spring,TRUE
2015-11-05T00:00:00Z,2015,0,late spring,TRUE
2015-11-05T00:00:00Z,2015,10,fall,TRUE
2015-11-05T00:00:00Z,2015,0,early spring,FALSE
2015-11-05T00:00:00Z,2015,0,late spring,FALSE
2015-11-05T00:00:00Z,2015,42,fall,FALSE
2015-11-06T00:00:00Z,2015,0,early spring,TRUE
2015-11-06T00:00:00Z,2015,0,late spring,TRUE
2015-11-06T00:00:00Z,2015,14,fall,TRUE
2015-11-06T00:00:00Z,2015,0,early spring,FALSE
2015-11-06T00:00:00Z,2015,0,late spring,FALSE
2015-11-06T00:00:00Z,2015,56,fall,FALSE
2015-11-07T00:00:00Z,2015,0,early spring,TRUE
2015-11-07T00:00:00Z,2015,0,late spring,TRUE
2015-11-07T00:00:00Z,2015,23,fall,TRUE
2015-11-07T00:00:00Z,2015,0,early spring,FALSE
2015-11-07T00:00:00Z,2015,0,late spring,FALSE
2015-11-07T00:00:00Z,2015,73,fall,FALSE
2015-11-08T00:00:00Z,2015,0,early spring,TRUE
2015-11-08T00:00:00Z,2015,0,late spring,TRUE
2015-11-08T00:00:00Z,2015,12,fall,TRUE
2015-11-08T00:00:00Z,2015,0,early spring,FALSE
2015-11-08T00:00:00Z,2015,0,late spring,FALSE
2015-11-08T00:00:00Z,2015,68,fall,FALSE
2015-11-09T00:00:00Z,2015,0,early spring,TRUE
2015-11-09T00:00:00Z,2015,0,late spring,TRUE
2015-11-09T00:00:00Z,2015,24,fall,TRUE
2015-11-09T00:00:00Z,2015,0,early spring,FALSE
2015-11-09T00:00:00Z,2015,0,late spring,FALSE
2015-11-09T00:00:00Z,2015,86,fall,FALSE
2015-11-10T00:00:00Z,2015,0,early spring,TRUE
2015-11-10T00:00:00Z,2015,0,late spring,TRUE
2015-11-10T00:00:00Z,2015,38,fall,TRUE
2015-11-10T00:00:00Z,2015,0,early spring,FALSE
2015-11-10T00:00:00Z,2015,0,late spring,FALSE
2015-11-10T00:00:00Z,2015,161,fall,FALSE
2015-11-11T00:00:00Z,2015,0,early spring,TRUE
2015-11-11T00:00:00Z,2015,0,late spring,TRUE
2015-11-11T00:00:00Z,2015,16,fall,TRUE
2015-11-11T00:00:00Z,2015,0,early spring,FALSE
2015-11-11T00:00:00Z,2015,0,late spring,FALSE
2015-11-11T00:00:00Z,2015,73,fall,FALSE
2015-11-12T00:00:00Z,2015,0,early spring,TRUE
2015-11-12T00:00:00Z,2015,0,late spring,TRUE
2015-11-12T00:00:00Z,2015,19,fall,TRUE
2015-11-12T00:00:00Z,2015,0,early spring,FALSE
2015-11-12T00:00:00Z,2015,0,late spring,FALSE
2015-11-12T00:00:00Z,2015,50,fall,FALSE
2015-11-13T00:00:00Z,2015,0,early spring,TRUE
2015-11-13T00:00:00Z,2015,0,late spring,TRUE
2015-11-13T00:00:00Z,2015,15,fall,TRUE
2015-11-13T00:00:00Z,2015,0,early spring,FALSE
2015-11-13T00:00:00Z,2015,0,late spring,FALSE
2015-11-13T00:00:00Z,2015,53,fall,FALSE
2015-11-14T00:00:00Z,2015,0,early spring,TRUE
2015-11-14T00:00:00Z,2015,0,late spring,TRUE
2015-11-14T00:00:00Z,2015,24,fall,TRUE
2015-11-14T00:00:00Z,2015,0,early spring,FALSE
2015-11-14T00:00:00Z,2015,0,late spring,FALSE
2015-11-14T00:00:00Z,2015,36,fall,FALSE
2015-11-15T00:00:00Z,2015,0,early spring,TRUE
2015-11-15T00:00:00Z,2015,0,late spring,TRUE
2015-11-15T00:00:00Z,2015,15,fall,TRUE
2015-11-15T00:00:00Z,2015,0,early spring,FALSE
2015-11-15T00:00:00Z,2015,0,late spring,FALSE
2015-11-15T00:00:00Z,2015,61,fall,FALSE
2015-11-16T00:00:00Z,2015,0,early spring,TRUE
2015-11-16T00:00:00Z,2015,0,late spring,TRUE
2015-11-16T00:00:00Z,2015,23,fall,TRUE
2015-11-16T00:00:00Z,2015,0,early spring,FALSE
2015-11-16T00:00:00Z,2015,0,late spring,FALSE
2015-11-16T00:00:00Z,2015,65,fall,FALSE
2015-11-17T00:00:00Z,2015,0,early spring,TRUE
2015-11-17T00:00:00Z,2015,0,late spring,TRUE
2015-11-17T00:00:00Z,2015,11,fall,TRUE
2015-11-17T00:00:00Z,2015,0,early spring,FALSE
2015-11-17T00:00:00Z,2015,0,late spring,FALSE
2015-11-17T00:00:00Z,2015,44,fall,FALSE
2015-11-18T00:00:00Z,2015,0,early spring,TRUE
2015-11-18T00:00:00Z,2015,0,late spring,TRUE
2015-11-18T00:00:00Z,2015,7,fall,TRUE
2015-11-18T00:00:00Z,2015,0,early spring,FALSE
2015-11-18T00:00:00Z,2015,0,late spring,FALSE
2015-11-18T00:00:00Z,2015,37,fall,FALSE
2015-11-19T00:00:00Z,2015,0,early spring,TRUE
2015-11-19T00:00:00Z,2015,0,late spring,TRUE
2015-11-19T00:00:00Z,2015,11,fall,TRUE
2015-11-19T00:00:00Z,2015,0,early spring,FALSE
2015-11-19T00:00:00Z,2015,0,late spring,FALSE
2015-11-19T00:00:00Z,2015,59,fall,FALSE
2015-11-20T00:00:00Z,2015,0,early spring,TRUE
2015-11-20T00:00:00Z,2015,0,late spring,TRUE
2015-11-20T00:00:00Z,2015,7,fall,TRUE
2015-11-20T00:00:00Z,2015,0,early spring,FALSE
2015-11-20T00:00:00Z,2015,0,late spring,FALSE
2015-11-20T00:00:00Z,2015,46,fall,FALSE
2015-11-21T00:00:00Z,2015,0,early spring,TRUE
2015-11-21T00:00:00Z,2015,0,late spring,TRUE
2015-11-21T00:00:00Z,2015,9,fall,TRUE
2015-11-21T00:00:00Z,2015,0,early spring,FALSE
2015-11-21T00:00:00Z,2015,0,late spring,FALSE
2015-11-21T00:00:00Z,2015,51,fall,FALSE
2015-11-22T00:00:00Z,2015,0,early spring,TRUE
2015-11-22T00:00:00Z,2015,0,late spring,TRUE
2015-11-22T00:00:00Z,2015,9,fall,TRUE
2015-11-22T00:00:00Z,2015,0,early spring,FALSE
2015-11-22T00:00:00Z,2015,0,late spring,FALSE
2015-11-22T00:00:00Z,2015,32,fall,FALSE
2015-11-23T00:00:00Z,2015,0,early spring,TRUE
2015-11-23T00:00:00Z,2015,0,late spring,TRUE
2015-11-23T00:00:00Z,2015,10,fall,TRUE
2015-11-23T00:00:00Z,2015,0,early spring,FALSE
2015-11-23T00:00:00Z,2015,0,late spring,FALSE
2015-11-23T00:00:00Z,2015,24,fall,FALSE
2015-11-24T00:00:00Z,2015,0,early spring,TRUE
2015-11-24T00:00:00Z,2015,0,late spring,TRUE
2015-11-24T00:00:00Z,2015,8,fall,TRUE
2015-11-24T00:00:00Z,2015,0,early spring,FALSE
2015-11-24T00:00:00Z,2015,0,late spring,FALSE
2015-11-24T00:00:00Z,2015,22,fall,FALSE
2015-11-25T00:00:00Z,2015,0,early spring,TRUE
2015-11-25T00:00:00Z,2015,0,late spring,TRUE
2015-11-25T00:00:00Z,2015,5,fall,TRUE
2015-11-25T00:00:00Z,2015,0,early spring,FALSE
2015-11-25T00:00:00Z,2015,0,late spring,FALSE
2015-11-25T00:00:00Z,2015,32,fall,FALSE
2015-11-26T00:00:00Z,2015,0,early spring,TRUE
2015-11-26T00:00:00Z,2015,0,late spring,TRUE
2015-11-26T00:00:00Z,2015,5,fall,TRUE
2015-11-26T00:00:00Z,2015,0,early spring,FALSE
2015-11-26T00:00:00Z,2015,0,late spring,FALSE
2015-11-26T00:00:00Z,2015,27,fall,FALSE
2015-11-27T00:00:00Z,2015,0,early spring,TRUE
2015-11-27T00:00:00Z,2015,0,late spring,TRUE
2015-11-27T00:00:00Z,2015,10,fall,TRUE
2015-11-27T00:00:00Z,2015,0,early spring,FALSE
2015-11-27T00:00:00Z,2015,0,late spring,FALSE
2015-11-27T00:00:00Z,2015,17,fall,FALSE
2015-11-28T00:00:00Z,2015,0,early spring,TRUE
2015-11-28T00:00:00Z,2015,0,late spring,TRUE
2015-11-28T00:00:00Z,2015,4,fall,TRUE
2015-11-28T00:00:00Z,2015,0,early spring,FALSE
2015-11-28T00:00:00Z,2015,0,late spring,FALSE
2015-11-28T00:00:00Z,2015,31,fall,FALSE
2015-11-29T00:00:00Z,2015,0,early spring,TRUE
2015-11-29T00:00:00Z,2015,0,late spring,TRUE
2015-11-29T00:00:00Z,2015,8,fall,TRUE
2015-11-29T00:00:00Z,2015,0,early spring,FALSE
2015-11-29T00:00:00Z,2015,0,late spring,FALSE
2015-11-29T00:00:00Z,2015,20,fall,FALSE
2015-11-30T00:00:00Z,2015,0,early spring,TRUE
2015-11-30T00:00:00Z,2015,0,late spring,TRUE
2015-11-30T00:00:00Z,2015,7,fall,TRUE
2015-11-30T00:00:00Z,2015,0,early spring,FALSE
2015-11-30T00:00:00Z,2015,0,late spring,FALSE
2015-11-30T00:00:00Z,2015,14,fall,FALSE
2015-12-01T00:00:00Z,2015,0,early spring,TRUE
2015-12-01T00:00:00Z,2015,0,late spring,TRUE
2015-12-01T00:00:00Z,2015,8,fall,TRUE
2015-12-01T00:00:00Z,2015,0,early spring,FALSE
2015-12-01T00:00:00Z,2015,0,late spring,FALSE
2015-12-01T00:00:00Z,2015,34,fall,FALSE
2015-12-02T00:00:00Z,2015,0,early spring,TRUE
2015-12-02T00:00:00Z,2015,0,late spring,TRUE
2015-12-02T00:00:00Z,2015,11,fall,TRUE
2015-12-02T00:00:00Z,2015,0,early spring,FALSE
2015-12-02T00:00:00Z,2015,0,late spring,FALSE
2015-12-02T00:00:00Z,2015,28,fall,FALSE
2015-12-03T00:00:00Z,2015,0,early spring,TRUE
2015-12-03T00:00:00Z,2015,0,late spring,TRUE
2015-12-03T00:00:00Z,2015,4,fall,TRUE
2015-12-03T00:00:00Z,2015,0,early spring,FALSE
2015-12-03T00:00:00Z,2015,0,late spring,FALSE
2015-12-03T00:00:00Z,2015,23,fall,FALSE
2015-12-04T00:00:00Z,2015,0,early spring,TRUE
2015-12-04T00:00:00Z,2015,0,late spring,TRUE
2015-12-04T00:00:00Z,2015,19,fall,TRUE
2015-12-04T00:00:00Z,2015,0,early spring,FALSE
2015-12-04T00:00:00Z,2015,0,late spring,FALSE
2015-12-04T00:00:00Z,2015,61,fall,FALSE
2015-12-05T00:00:00Z,2015,0,early spring,TRUE
2015-12-05T00:00:00Z,2015,0,late spring,TRUE
2015-12-05T00:00:00Z,2015,10,fall,TRUE
2015-12-05T00:00:00Z,2015,0,early spring,FALSE
2015-12-05T00:00:00Z,2015,0,late spring,FALSE
2015-12-05T00:00:00Z,2015,39,fall,FALSE
2015-12-06T00:00:00Z,2015,0,early spring,TRUE
2015-12-06T00:00:00Z,2015,0,late spring,TRUE
2015-12-06T00:00:00Z,2015,8,fall,TRUE
2015-12-06T00:00:00Z,2015,0,early spring,FALSE
2015-12-06T00:00:00Z,2015,0,late spring,FALSE
2015-12-06T00:00:00Z,2015,34,fall,FALSE
2015-12-07T00:00:00Z,2015,0,early spring,TRUE
2015-12-07T00:00:00Z,2015,0,late spring,TRUE
2015-12-07T00:00:00Z,2015,7,fall,TRUE
2015-12-07T00:00:00Z,2015,0,early spring,FALSE
2015-12-07T00:00:00Z,2015,0,late spring,FALSE
2015-12-07T00:00:00Z,2015,40,fall,FALSE
2015-12-08T00:00:00Z,2015,0,early spring,TRUE
2015-12-08T00:00:00Z,2015,0,late spring,TRUE
2015-12-08T00:00:00Z,2015,9,fall,TRUE
2015-12-08T00:00:00Z,2015,0,early spring,FALSE
2015-12-08T00:00:00Z,2015,0,late spring,FALSE
2015-12-08T00:00:00Z,2015,20,fall,FALSE
2015-12-09T00:00:00Z,2015,0,early spring,TRUE
2015-12-09T00:00:00Z,2015,0,late spring,TRUE
2015-12-09T00:00:00Z,2015,21,fall,TRUE
2015-12-09T00:00:00Z,2015,0,early spring,FALSE
2015-12-09T00:00:00Z,2015,0,late spring,FALSE
2015-12-09T00:00:00Z,2015,65,fall,FALSE
2015-12-10T00:00:00Z,2015,0,early spring,TRUE
2015-12-10T00:00:00Z,2015,0,late spring,TRUE
2015-12-10T00:00:00Z,2015,22,fall,TRUE
2015-12-10T00:00:00Z,2015,0,early spring,FALSE
2015-12-10T00:00:00Z,2015,0,late spring,FALSE
2015-12-10T00:00:00Z,2015,59,fall,FALSE
2015-12-11T00:00:00Z,2015,0,early spring,TRUE
2015-12-11T00:00:00Z,2015,0,late spring,TRUE
2015-12-11T00:00:00Z,2015,27,fall,TRUE
2015-12-11T00:00:00Z,2015,0,early spring,FALSE
2015-12-11T00:00:00Z,2015,0,late spring,FALSE
2015-12-11T00:00:00Z,2015,85,fall,FALSE
2015-12-12T00:00:00Z,2015,0,early spring,TRUE
2015-12-12T00:00:00Z,2015,0,late spring,TRUE
2015-12-12T00:00:00Z,2015,11,fall,TRUE
2015-12-12T00:00:00Z,2015,0,early spring,FALSE
2015-12-12T00:00:00Z,2015,0,late spring,FALSE
2015-12-12T00:00:00Z,2015,32,fall,FALSE
2015-12-13T00:00:00Z,2015,0,early spring,TRUE
2015-12-13T00:00:00Z,2015,0,late spring,TRUE
2015-12-13T00:00:00Z,2015,5,fall,TRUE
2015-12-13T00:00:00Z,2015,0,early spring,FALSE
2015-12-13T00:00:00Z,2015,0,late spring,FALSE
2015-12-13T00:00:00Z,2015,22,fall,FALSE
2015-12-14T00:00:00Z,2015,0,early spring,TRUE
2015-12-14T00:00:00Z,2015,0,late spring,TRUE
2015-12-14T00:00:00Z,2015,11,fall,TRUE
2015-12-14T00:00:00Z,2015,0,early spring,FALSE
2015-12-14T00:00:00Z,2015,0,late spring,FALSE
2015-12-14T00:00:00Z,2015,54,fall,FALSE
2015-12-15T00:00:00Z,2015,0,early spring,TRUE
2015-12-15T00:00:00Z,2015,0,late spring,TRUE
2015-12-15T00:00:00Z,2015,14,fall,TRUE
2015-12-15T00:00:00Z,2015,0,early spring,FALSE
2015-12-15T00:00:00Z,2015,0,late spring,FALSE
2015-12-15T00:00:00Z,2015,41,fall,FALSE
2015-12-16T00:00:00Z,2015,0,early spring,TRUE
2015-12-16T00:00:00Z,2015,0,late spring,TRUE
2015-12-16T00:00:00Z,2015,8,fall,TRUE
2015-12-16T00:00:00Z,2015,0,early spring,FALSE
2015-12-16T00:00:00Z,2015,0,late spring,FALSE
2015-12-16T00:00:00Z,2015,35,fall,FALSE
2015-12-17T00:00:00Z,2015,0,early spring,TRUE
2015-12-17T00:00:00Z,2015,0,late spring,TRUE
2015-12-17T00:00:00Z,2015,11,fall,TRUE
2015-12-17T00:00:00Z,2015,0,early spring,FALSE
2015-12-17T00:00:00Z,2015,0,late spring,FALSE
2015-12-17T00:00:00Z,2015,15,fall,FALSE
2015-12-18T00:00:00Z,2015,0,early spring,TRUE
2015-12-18T00:00:00Z,2015,0,late spring,TRUE
2015-12-18T00:00:00Z,2015,11,fall,TRUE
2015-12-18T00:00:00Z,2015,0,early spring,FALSE
2015-12-18T00:00:00Z,2015,0,late spring,FALSE
2015-12-18T00:00:00Z,2015,41,fall,FALSE
2015-12-19T00:00:00Z,2015,0,early spring,TRUE
2015-12-19T00:00:00Z,2015,0,late spring,TRUE
2015-12-19T00:00:00Z,2015,15,fall,TRUE
2015-12-19T00:00:00Z,2015,0,early spring,FALSE
2015-12-19T00:00:00Z,2015,0,late spring,FALSE
2015-12-19T00:00:00Z,2015,42,fall,FALSE
2015-12-20T00:00:00Z,2015,0,early spring,TRUE
2015-12-20T00:00:00Z,2015,0,late spring,TRUE
2015-12-20T00:00:00Z,2015,8,fall,TRUE
2015-12-20T00:00:00Z,2015,0,early spring,FALSE
2015-12-20T00:00:00Z,2015,0,late spring,FALSE
2015-12-20T00:00:00Z,2015,40,fall,FALSE
2015-12-21T00:00:00Z,2015,0,early spring,TRUE
2015-12-21T00:00:00Z,2015,0,late spring,TRUE
2015-12-21T00:00:00Z,2015,4,fall,TRUE
2015-12-21T00:00:00Z,2015,0,early spring,FALSE
2015-12-21T00:00:00Z,2015,0,late spring,FALSE
2015-12-21T00:00:00Z,2015,22,fall,FALSE
2015-12-22T00:00:00Z,2015,0,early spring,TRUE
2015-12-22T00:00:00Z,2015,0,late spring,TRUE
2015-12-22T00:00:00Z,2015,4,fall,TRUE
2015-12-22T00:00:00Z,2015,0,early spring,FALSE
2015-12-22T00:00:00Z,2015,0,late spring,FALSE
2015-12-22T00:00:00Z,2015,31,fall,FALSE
2015-12-23T00:00:00Z,2015,0,early spring,TRUE
2015-12-23T00:00:00Z,2015,0,late spring,TRUE
2015-12-23T00:00:00Z,2015,5,fall,TRUE
2015-12-23T00:00:00Z,2015,0,early spring,FALSE
2015-12-23T00:00:00Z,2015,0,late spring,FALSE
2015-12-23T00:00:00Z,2015,43,fall,FALSE
2015-12-24T00:00:00Z,2015,0,early spring,TRUE
2015-12-24T00:00:00Z,2015,0,late spring,TRUE
2015-12-24T00:00:00Z,2015,8,fall,TRUE
2015-12-24T00:00:00Z,2015,0,early spring,FALSE
