week,year,stream,gage_number,gage_agency,site_group,parameter,statistic,value
10,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,max,13.044762018726528
10,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,10.801027253114833
10,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,min,8.37102990915641
10,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,max,11.323539763356262
10,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,9.999805488572736
10,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,min,8.974034684657644
11,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,max,13.645665676431117
11,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,12.24136183005041
11,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,min,10.344494296028168
11,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,max,11.735115957963613
11,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,10.89209104936732
11,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,min,10.059618465394252
12,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,max,13.04403264007064
12,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,11.663541699945268
12,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,min,9.609096273715137
12,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,max,11.328613547263096
12,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,10.539846807456446
12,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,min,9.66288150460857
13,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,max,13.24342213598564
13,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,11.607658132005835
13,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,min,9.606246797627271
13,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,max,11.46986463925768
13,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,10.509463721417674
13,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,min,9.666268324988632
14,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,max,13.97792072140146
14,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,11.979265462602115
14,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,min,9.603397321539408
14,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,max,11.972563958183985
14,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,10.74270024875986
14,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,min,9.669655145368694
15,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,max,12.708039529488865
15,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,11.22746647844174
15,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,min,9.162158508151588
15,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,max,11.110953304279374
15,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,10.28316895489162
15,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,min,9.431612968897284
16,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,max,13.508697372436398
16,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,12.145864493211615
16,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,min,10.696521188701425
16,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,max,11.662765834099938
16,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,10.8535933598141
16,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,min,10.274497695139898
17,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,max,13.976006102429752
17,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,12.53238429701263
17,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,min,10.62048809489324
17,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,max,11.985248417951066
17,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,11.096025920181205
17,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,min,10.239904229631422
18,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,max,16.379711905580088
18,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,14.295822460050788
18,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,min,11.571518940746415
18,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,max,13.62901630442704
18,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,12.187558863182323
18,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,min,10.76158921431792
19,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,max,15.978380088454475
19,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,13.94666025241824
19,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,min,11.200970453502034
19,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,max,13.358691201814278
19,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,11.976320460986846
19,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,min,10.56660755430514
20,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,max,15.977468365134614
20,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,13.150123848643661
20,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,min,10.688328944948816
20,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,max,13.363764985721112
20,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,11.489201068043855
20,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,min,10.286351566470117
21,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,max,17.179458025207758
21,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,15.276432192997023
21,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,min,12.87920707791563
21,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,max,14.18590261815444
21,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,12.804504147984629
21,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,min,11.494766608369998
22,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,max,17.713017185064814
22,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,16.020851353711667
22,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,min,13.610687070607849
22,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,max,14.55496152094641
22,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,13.267641500949741
22,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,min,11.896160447178268
23,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,max,17.913044887303716
23,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,15.870522122142239
23,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,min,13.459689436524425
23,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,max,14.693675720987576
23,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,13.179016872419828
23,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,min,11.821469933043716
24,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,max,19.78237097960912
24,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,15.799726080998068
24,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,min,12.50723385262732
24,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,max,15.974980623750469
24,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,13.139437753356136
24,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,min,11.30147835854725
25,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,max,22.253512452938978
25,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,20.187759528069478
25,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,min,16.75010275785096
25,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,max,17.664310072385923
25,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,15.849472508742679
25,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,min,13.629223941597203
26,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,max,22.319945227466647
26,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,19.7093558859959
26,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,min,17.33200985450369
26,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,max,17.71037901293608
26,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,15.55853515366459
26,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,min,13.95423385608089
27,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,max,21.183750135597272
27,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,19.230952243922324
27,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,min,16.890058672093904
27,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,max,16.939384104959746
27,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,15.267597798586493
27,2017,feather river,interpolated,interpolated,upper feather lfc,temperature,min,13.717038384704496
28,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,max,20.848577576003372
28,2017,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,19.065710539148167
