projectDescriptionID,releaseFishID,releaseID,forkLength
2,33311,151,35.0
2,33312,151,36.0
2,33313,151,35.0
2,33314,151,34.0
2,33315,151,36.0
2,33316,151,33.0
2,33317,151,38.0
2,33318,151,38.0
2,33319,151,34.0
2,33320,151,37.0
2,33321,151,39.0
2,33322,151,39.0
2,33323,151,33.0
2,33324,151,36.0
2,33325,151,38.0
2,33326,151,36.0
2,33327,151,40.0
2,33328,151,39.0
2,33329,151,37.0
2,33330,151,38.0
2,33331,151,36.0
2,33332,151,34.0
2,33333,151,37.0
2,33334,151,36.0
2,33335,151,37.0
2,33336,151,34.0
2,33337,151,36.0
2,33338,151,36.0
2,33339,151,37.0
2,33340,151,37.0
2,33341,151,38.0
2,33342,151,37.0
2,33343,151,36.0
2,33344,151,36.0
2,33345,150,37.0
2,33346,150,36.0
2,33347,150,36.0
2,33348,150,35.0
2,33349,150,32.0
2,33350,150,34.0
2,33351,150,39.0
2,33352,150,39.0
2,33353,150,38.0
2,33354,150,38.0
2,33355,150,34.0
2,33356,150,39.0
2,33357,150,37.0
2,33358,150,38.0
2,33359,150,40.0
2,33360,150,39.0
2,33361,150,34.0
2,33362,150,38.0
2,33363,150,39.0
2,33364,150,33.0
2,33365,150,38.0
2,33366,150,39.0
2,33367,150,34.0
2,33368,150,36.0
2,33369,150,36.0
2,33370,150,35.0
2,33371,150,37.0
2,33372,150,37.0
2,33373,150,37.0
2,33374,150,38.0
2,33375,150,35.0
2,33376,150,38.0
2,33377,150,36.0
2,33378,150,37.0
2,33379,150,35.0
2,33380,150,36.0
2,33381,150,38.0
2,33382,150,35.0
2,33383,150,37.0
2,33384,150,38.0
2,33385,150,37.0
2,33386,150,35.0
2,33387,150,33.0
2,33388,150,37.0
2,33389,150,35.0
2,33390,150,39.0
2,33391,150,38.0
2,33392,150,36.0
2,33393,150,39.0
2,33394,150,38.0
2,33395,149,38.0
2,33396,149,32.0
2,33397,149,38.0
2,33398,149,37.0
2,33399,149,39.0
2,33400,149,39.0
2,33401,149,39.0
2,33402,149,38.0
2,33403,149,37.0
2,33404,149,35.0
2,33405,149,35.0
2,33406,149,36.0
2,33407,149,40.0
2,33408,149,38.0
2,33409,149,34.0
2,33410,149,36.0
2,33411,149,32.0
2,33412,149,36.0
2,33413,149,37.0
2,33414,149,39.0
2,33415,149,37.0
2,33416,149,35.0
2,33417,149,36.0
2,33418,149,39.0
2,33419,149,36.0
2,33420,149,38.0
2,33421,149,36.0
2,33422,149,37.0
2,33423,149,38.0
2,33424,149,38.0
2,33425,149,37.0
2,33426,149,38.0
2,33427,149,37.0
2,33428,149,41.0
2,33429,149,37.0
2,33430,149,39.0
2,33431,149,36.0
2,33432,149,35.0
2,33433,149,36.0
2,33434,149,37.0
2,33435,149,35.0
2,33436,149,36.0
2,33437,149,38.0
2,33438,149,39.0
2,33439,149,35.0
2,33440,149,37.0
2,33441,149,40.0
2,33442,149,38.0
2,33443,149,39.0
2,33444,149,37.0
2,33445,148,37.0
2,33446,148,38.0
2,33447,148,35.0
2,33448,148,37.0
2,33449,148,38.0
2,33450,148,38.0
2,33451,148,39.0
2,33452,148,39.0
2,33453,148,38.0
2,33454,148,38.0
2,33455,148,36.0
2,33456,148,41.0
2,33457,148,37.0
2,33458,148,36.0
2,33459,148,38.0
2,33460,148,39.0
2,33461,148,34.0
2,33462,148,37.0
2,33463,148,36.0
2,33464,148,37.0
2,33465,148,38.0
2,33466,148,36.0
2,33467,148,39.0
2,33468,148,35.0
2,33469,148,37.0
2,33470,148,37.0
2,33471,148,34.0
2,33472,148,37.0
2,33473,148,37.0
2,33474,148,37.0
2,33475,148,37.0
2,33476,148,38.0
2,33477,148,38.0
2,33478,148,37.0
2,33479,148,35.0
2,33480,148,38.0
2,33481,148,37.0
2,33482,148,36.0
2,33483,148,39.0
2,33484,148,34.0
2,33485,148,35.0
2,33486,148,38.0
2,33487,148,36.0
2,33488,148,35.0
2,33489,148,37.0
2,33490,148,38.0
2,33491,148,33.0
2,33492,148,38.0
2,33493,148,37.0
2,33494,148,38.0
2,33495,147,38.0
2,33496,147,37.0
2,33497,147,37.0
2,33498,147,38.0
2,33499,147,38.0
2,33500,147,38.0
2,33501,147,36.0
2,33502,147,35.0
2,33503,147,37.0
2,33504,147,39.0
2,33505,147,39.0
2,33506,147,35.0
2,33507,147,37.0
2,33508,147,36.0
2,33509,147,35.0
2,33510,147,38.0
2,33511,147,39.0
2,33512,147,37.0
2,33513,147,39.0
2,33514,147,40.0
2,33515,147,37.0
2,33516,147,39.0
2,33517,147,33.0
2,33518,147,36.0
2,33519,147,40.0
2,33520,147,38.0
2,33521,147,39.0
2,33522,147,39.0
2,33523,147,40.0
2,33524,147,38.0
2,33525,147,39.0
2,33526,147,39.0
2,33527,147,38.0
2,33528,147,37.0
2,33529,147,39.0
2,33530,147,35.0
2,33531,147,36.0
2,33532,147,32.0
2,33533,147,36.0
2,33534,147,37.0
2,33535,147,35.0
2,33536,147,36.0
2,33537,147,36.0
2,33538,147,37.0
2,33539,147,35.0
2,33540,147,37.0
2,33541,147,37.0
2,33542,147,38.0
2,33543,147,37.0
2,33544,147,37.0
2,33545,146,31.0
2,33546,146,37.0
2,33547,146,38.0
2,33548,146,36.0
2,33549,146,39.0
2,33550,146,36.0
2,33551,146,38.0
2,33552,146,36.0
2,33553,146,38.0
2,33554,146,38.0
2,33555,146,37.0
2,33556,146,39.0
2,33557,146,36.0
2,33558,146,38.0
2,33559,146,36.0
2,33560,146,38.0
2,33561,146,30.0
2,33562,146,36.0
2,33563,146,37.0
2,33564,146,40.0
2,33565,146,38.0
2,33566,146,39.0
2,33567,146,38.0
2,33568,146,37.0
2,33569,146,37.0
2,33570,146,39.0
2,33571,146,36.0
2,33572,146,38.0
2,33573,146,35.0
2,33574,146,37.0
2,33575,146,35.0
2,33576,146,36.0
2,33577,146,36.0
2,33578,146,36.0
2,33579,146,38.0
2,33580,146,37.0
2,33581,146,39.0
2,33582,146,35.0
2,33583,146,37.0
2,33584,146,37.0
2,33585,146,38.0
2,33586,146,36.0
2,33587,146,39.0
2,33588,146,37.0
2,33589,146,34.0
2,33590,146,38.0
2,33591,146,36.0
2,33592,146,39.0
2,33593,146,38.0
2,33594,146,36.0
2,33595,145,39.0
2,33596,145,37.0
2,33597,145,38.0
2,33598,145,39.0
2,33599,145,34.0
2,33600,145,36.0
2,33601,145,36.0
2,33602,145,38.0
2,33603,145,39.0
2,33604,145,40.0
2,33605,145,38.0
2,33606,145,30.0
2,33607,145,39.0
2,33608,145,39.0
2,33609,145,39.0
2,33610,145,30.0
2,33611,145,38.0
2,33612,145,37.0
2,33613,145,37.0
2,33614,145,36.0
2,33615,145,35.0
2,33616,145,34.0
2,33617,145,38.0
2,33618,145,37.0
2,33619,145,35.0
2,33620,145,36.0
2,33621,145,38.0
2,33622,145,37.0
2,33623,145,38.0
2,33624,145,37.0
2,33625,145,36.0
2,33626,145,34.0
2,33627,145,35.0
2,33628,145,39.0
2,33629,145,36.0
2,33630,145,36.0
2,33631,145,37.0
2,33632,145,35.0
2,33633,145,39.0
2,33634,145,36.0
2,33635,145,35.0
2,33636,145,37.0
2,33637,145,38.0
2,33638,145,38.0
2,33639,145,35.0
2,33640,145,34.0
2,33641,145,36.0
2,33642,145,35.0
2,33643,145,37.0
2,33644,145,38.0
2,33645,144,38.0
2,33646,144,37.0
2,33647,144,36.0
2,33648,144,35.0
2,33649,144,35.0
2,33650,144,33.0
2,33651,144,36.0
2,33652,144,34.0
2,33653,144,39.0
2,33654,144,35.0
2,33655,144,36.0
2,33656,144,38.0
2,33657,144,34.0
2,33658,144,34.0
2,33659,144,33.0
2,33660,144,34.0
2,33661,144,35.0
2,33662,144,36.0
2,33663,144,32.0
2,33664,144,33.0
2,33665,144,37.0
2,33666,144,36.0
2,33667,144,36.0
2,33668,144,34.0
2,33669,144,36.0
2,33670,144,36.0
2,33671,144,37.0
2,33672,144,37.0
2,33673,144,33.0
2,33674,144,36.0
2,33675,144,37.0
2,33676,144,33.0
2,33677,144,38.0
2,33678,144,36.0
2,33679,144,36.0
2,33680,144,33.0
2,33681,144,36.0
2,33682,144,37.0
2,33683,144,39.0
2,33684,144,34.0
2,33685,144,34.0
2,33686,144,37.0
2,33687,144,37.0
2,33688,144,38.0
2,33689,144,33.0
2,33690,144,35.0
2,33691,144,37.0
2,33692,144,38.0
2,33693,144,34.0
2,33694,144,40.0
2,33695,143,35.0
2,33696,143,38.0
2,33697,143,36.0
2,33698,143,40.0
2,33699,143,34.0
2,33700,143,37.0
2,33701,143,41.0
2,33702,143,37.0
2,33703,143,36.0
2,33704,143,35.0
2,33705,143,34.0
2,33706,143,37.0
2,33707,143,38.0
2,33708,143,34.0
2,33709,143,36.0
2,33710,143,38.0
2,33711,143,36.0
2,33712,143,38.0
2,33713,143,37.0
2,33714,143,37.0
2,33715,143,36.0
2,33716,143,37.0
2,33717,143,39.0
2,33718,143,40.0
2,33719,143,38.0
2,33720,143,38.0
2,33721,143,38.0
2,33722,143,37.0
2,33723,143,38.0
2,33724,143,38.0
2,33725,143,37.0
2,33726,143,36.0
2,33727,143,32.0
2,33728,143,33.0
2,33729,143,35.0
2,33730,143,36.0
2,33731,143,35.0
2,33732,143,34.0
2,33733,143,37.0
2,33734,143,38.0
2,33735,143,35.0
2,33736,143,36.0
2,33737,143,33.0
2,33738,143,35.0
2,33739,143,33.0
2,33740,143,35.0
2,33741,143,38.0
2,33742,143,37.0
2,33743,143,34.0
2,33744,143,32.0
2,33745,142,36.0
2,33746,142,35.0
2,33747,142,37.0
2,33748,142,34.0
2,33749,142,34.0
2,33750,142,37.0
2,33751,142,35.0
2,33752,142,34.0
2,33753,142,34.0
2,33754,142,38.0
2,33755,142,35.0
2,33756,142,38.0
2,33757,142,37.0
2,33758,142,37.0
2,33759,142,35.0
2,33760,142,35.0
2,33761,142,34.0
2,33762,142,33.0
2,33763,142,35.0
2,33764,142,35.0
2,33765,142,34.0
2,33766,142,37.0
2,33767,142,36.0
2,33768,142,34.0
2,33769,142,34.0
2,33770,142,36.0
2,33771,142,37.0
2,33772,142,38.0
2,33773,142,34.0
2,33774,142,34.0
2,33775,142,33.0
2,33776,142,35.0
2,33777,142,30.0
2,33778,142,39.0
2,33779,142,35.0
2,33780,142,34.0
2,33781,142,33.0
2,33782,142,37.0
2,33783,142,33.0
2,33784,142,34.0
2,33785,142,35.0
2,33786,142,33.0
2,33787,142,34.0
2,33788,142,35.0
2,33789,142,35.0
2,33790,142,38.0
2,33791,142,33.0
2,33792,142,35.0
2,33793,142,36.0
2,33794,142,37.0
2,33795,141,35.0
2,33796,141,35.0
2,33797,141,38.0
2,33798,141,35.0
2,33799,141,34.0
2,33800,141,33.0
2,33801,141,34.0
2,33802,141,38.0
2,33803,141,35.0
2,33804,141,36.0
2,33805,141,35.0
2,33806,141,32.0
2,33807,141,36.0
2,33808,141,34.0
2,33809,141,35.0
2,33810,141,35.0
2,33811,141,36.0
2,33812,141,35.0
2,33813,141,35.0
2,33814,141,35.0
2,33815,141,34.0
2,33816,141,36.0
2,33817,141,36.0
2,33818,141,35.0
2,33819,141,34.0
2,33820,141,36.0
2,33821,141,35.0
2,33822,141,35.0
2,33823,141,34.0
2,33824,141,39.0
2,33825,141,35.0
2,33826,141,34.0
2,33827,141,35.0
2,33828,141,34.0
2,33829,141,38.0
2,33830,141,35.0
2,33831,141,39.0
2,33832,141,34.0
2,33833,141,36.0
2,33834,141,36.0
2,33835,141,35.0
2,33836,141,37.0
2,33837,141,36.0
2,33838,141,38.0
2,33839,141,38.0
2,33840,141,35.0
2,33841,141,35.0
2,33842,141,36.0
2,33843,141,34.0
2,33844,141,36.0
2,33845,140,33.0
2,33846,140,34.0
2,33847,140,34.0
2,33848,140,34.0
2,33849,140,36.0
2,33850,140,38.0
2,33851,140,34.0
2,33852,140,33.0
2,33853,140,36.0
2,33854,140,35.0
2,33855,140,35.0
2,33856,140,34.0
2,33857,140,33.0
2,33858,140,35.0
2,33859,140,35.0
2,33860,140,36.0
2,33861,140,36.0
2,33862,140,35.0
2,33863,140,32.0
2,33864,140,35.0
2,33865,140,34.0
2,33866,140,34.0
2,33867,140,34.0
2,33868,140,33.0
2,33869,140,33.0
2,33870,140,35.0
2,33871,140,34.0
2,33872,140,33.0
2,33873,140,32.0
2,33874,140,34.0
2,33875,140,36.0
2,33876,140,36.0
2,33877,140,36.0
2,33878,140,38.0
2,33879,140,36.0
2,33880,140,34.0
2,33881,140,35.0
2,33882,140,35.0
2,33883,140,37.0
2,33884,140,36.0
2,33885,140,33.0
2,33886,140,33.0
2,33887,140,36.0
2,33888,140,34.0
2,33889,140,33.0
2,33890,140,35.0
2,33891,140,34.0
2,33892,140,36.0
2,33893,140,38.0
2,33894,140,34.0
2,33895,139,33.0
2,33896,139,36.0
2,33897,139,34.0
2,33898,139,36.0
2,33899,139,34.0
2,33900,139,35.0
2,33901,139,35.0
2,33902,139,34.0
2,33903,139,36.0
2,33904,139,35.0
2,33905,139,34.0
2,33906,139,35.0
2,33907,139,35.0
2,33908,139,35.0
2,33909,139,36.0
2,33910,139,35.0
2,33911,139,34.0
2,33912,139,35.0
2,33913,139,35.0
2,33914,139,34.0
2,33915,139,33.0
2,33916,139,36.0
2,33917,139,32.0
2,33918,139,35.0
2,33919,139,37.0
2,33920,139,35.0
2,33921,139,35.0
2,33922,139,36.0
2,33923,139,36.0
2,33924,139,36.0
2,33925,139,34.0
2,33926,139,35.0
2,33927,139,34.0
2,33928,139,35.0
2,33929,139,34.0
2,33930,139,36.0
2,33931,139,34.0
2,33932,139,34.0
2,33933,139,35.0
2,33934,139,36.0
2,33935,139,34.0
2,33936,139,34.0
2,33937,139,37.0
2,33938,139,37.0
2,33939,139,36.0
2,33940,139,35.0
2,33941,139,36.0
2,33942,139,35.0
2,33943,139,35.0
2,33944,139,36.0
2,33945,124,77.0
2,33946,107,35.0
2,33947,107,35.0
2,33948,107,35.0
2,33949,107,36.0
2,33950,107,36.0
2,33951,107,35.0
2,33952,107,35.0
2,33953,107,39.0
2,33954,107,35.0
2,33955,107,34.0
2,33956,107,34.0
2,33957,107,36.0
2,33958,107,36.0
2,33959,107,35.0
2,33960,107,38.0
2,33961,107,35.0
2,33962,107,37.0
2,33963,107,35.0
2,33964,107,34.0
2,33965,107,37.0
2,33966,107,35.0
2,33967,107,35.0
2,33968,107,35.0
2,33969,107,36.0
2,33970,107,38.0
2,33971,107,38.0
2,33972,107,36.0
2,33973,107,34.0
2,33974,107,35.0
2,33975,107,34.0
2,33976,107,37.0
2,33977,107,34.0
2,33978,107,36.0
2,33979,107,36.0
2,33980,107,35.0
2,33981,107,34.0
2,33982,107,35.0
2,33983,107,35.0
2,33984,107,37.0
2,33985,107,38.0
2,33986,107,36.0
2,33987,107,38.0
2,33988,107,35.0
2,33989,107,34.0
2,33990,107,38.0
2,33991,107,36.0
2,33992,107,32.0
2,33993,107,37.0
2,33994,107,36.0
2,33995,107,34.0
2,33996,108,37.0
2,33997,108,38.0
2,33998,108,35.0
2,33999,108,36.0
2,34000,108,36.0
2,34001,108,38.0
2,34002,108,37.0
2,34003,108,33.0
2,34004,108,36.0
2,34005,108,36.0
2,34006,108,36.0
2,34007,108,34.0
2,34008,108,36.0
2,34009,108,35.0
2,34010,108,36.0
2,34011,108,35.0
2,34012,108,35.0
2,34013,108,35.0
2,34014,108,32.0
2,34015,108,36.0
2,34016,108,35.0
2,34017,108,36.0
2,34018,108,34.0
2,34019,108,34.0
2,34020,108,33.0
2,34021,108,34.0
2,34022,108,36.0
2,34023,108,34.0
2,34024,108,37.0
2,34025,108,35.0
2,34026,108,37.0
2,34027,108,34.0
2,34028,108,32.0
2,34029,108,37.0
2,34030,108,36.0
2,34031,108,36.0
2,34032,108,36.0
2,34033,108,35.0
2,34034,108,34.0
2,34035,108,37.0
2,34036,108,37.0
2,34037,108,36.0
2,34038,108,35.0
2,34039,108,34.0
2,34040,108,35.0
2,34041,108,36.0
2,34042,108,35.0
2,34043,108,35.0
2,34044,108,35.0
2,34045,108,37.0
2,34046,109,34.0
2,34047,109,36.0
2,34048,109,38.0
2,34049,109,36.0
2,34050,109,36.0
2,34051,109,34.0
2,34052,109,37.0
2,34053,109,36.0
2,34054,109,37.0
2,34055,109,35.0
2,34056,109,38.0
2,34057,109,38.0
2,34058,109,39.0
2,34059,109,39.0
2,34060,109,37.0
2,34061,109,37.0
2,34062,109,37.0
2,34063,109,38.0
2,34064,109,34.0
2,34065,109,36.0
2,34066,109,35.0
2,34067,109,36.0
2,34068,109,34.0
2,34069,109,35.0
2,34070,109,35.0
2,34071,109,34.0
2,34072,109,35.0
2,34073,109,37.0
2,34074,109,37.0
2,34075,109,36.0
2,34076,109,38.0
2,34077,109,36.0
2,34078,109,37.0
2,34079,109,35.0
2,34080,109,38.0
2,34081,109,37.0
2,34082,109,37.0
2,34083,109,36.0
2,34084,109,38.0
2,34085,109,37.0
2,34086,109,34.0
2,34087,109,39.0
2,34088,109,36.0
2,34089,109,36.0
2,34090,109,35.0
2,34091,109,37.0
2,34092,109,37.0
2,34093,109,39.0
2,34094,109,36.0
2,34095,109,38.0
2,34096,110,38.0
2,34097,110,35.0
2,34098,110,35.0
2,34099,110,36.0
2,34100,110,36.0
2,34101,110,35.0
2,34102,110,36.0
2,34103,110,35.0
2,34104,110,36.0
2,34105,110,37.0
2,34106,110,36.0
2,34107,110,35.0
2,34108,110,37.0
2,34109,110,36.0
2,34110,110,37.0
2,34111,110,35.0
2,34112,110,37.0
2,34113,110,37.0
2,34114,110,36.0
2,34115,110,34.0
2,34116,110,34.0
2,34117,110,34.0
2,34118,110,36.0
2,34119,110,37.0
2,34120,110,36.0
2,34121,110,38.0
2,34122,110,38.0
2,34123,110,36.0
2,34124,110,38.0
2,34125,110,36.0
2,34126,110,34.0
2,34127,110,35.0
2,34128,110,36.0
2,34129,110,36.0
2,34130,110,33.0
2,34131,110,34.0
2,34132,110,34.0
2,34133,110,37.0
2,34134,110,36.0
2,34135,110,36.0
2,34136,110,37.0
2,34137,110,37.0
2,34138,110,35.0
2,34139,110,35.0
2,34140,110,38.0
2,34141,110,34.0
2,34142,110,34.0
2,34143,110,35.0
2,34144,110,36.0
2,34145,110,37.0
2,34146,111,35.0
2,34147,111,36.0
2,34148,111,34.0
2,34149,111,34.0
2,34150,111,39.0
2,34151,111,37.0
2,34152,111,38.0
2,34153,111,37.0
2,34154,111,35.0
2,34155,111,35.0
2,34156,111,35.0
2,34157,111,36.0
2,34158,111,36.0
2,34159,111,37.0
2,34160,111,35.0
2,34161,111,35.0
2,34162,111,32.0
2,34163,111,35.0
2,34164,111,37.0
2,34165,111,37.0
2,34166,111,39.0
2,34167,111,35.0
2,34168,111,35.0
2,34169,111,37.0
2,34170,111,36.0
2,34171,111,35.0
2,34172,111,37.0
2,34173,111,35.0
2,34174,111,37.0
2,34175,111,34.0
2,34176,111,36.0
2,34177,111,36.0
2,34178,111,37.0
2,34179,111,35.0
2,34180,111,37.0
2,34181,111,35.0
2,34182,111,36.0
2,34183,111,38.0
2,34184,111,37.0
2,34185,111,37.0
2,34186,111,35.0
2,34187,111,36.0
2,34188,111,35.0
2,34189,111,36.0
2,34190,111,36.0
2,34191,111,34.0
2,34192,111,35.0
2,34193,111,35.0
2,34194,111,39.0
2,34195,111,38.0
2,34196,112,37.0
2,34197,112,36.0
2,34198,112,39.0
2,34199,112,37.0
2,34200,112,40.0
2,34201,112,35.0
2,34202,112,38.0
2,34203,112,39.0
2,34204,112,37.0
2,34205,112,38.0
2,34206,112,40.0
2,34207,112,37.0
2,34208,112,36.0
2,34209,112,40.0
2,34210,112,36.0
2,34211,112,39.0
2,34212,112,38.0
2,34213,112,30.0
2,34214,112,39.0
2,34215,112,39.0
2,34216,112,37.0
2,34217,112,37.0
2,34218,112,37.0
2,34219,112,38.0
2,34220,112,38.0
2,34221,112,37.0
2,34222,112,36.0
2,34223,112,37.0
2,34224,112,37.0
2,34225,112,38.0
2,34226,112,36.0
2,34227,112,40.0
2,34228,112,40.0
2,34229,112,40.0
2,34230,112,35.0
2,34231,112,37.0
2,34232,112,38.0
2,34233,112,40.0
2,34234,112,38.0
2,34235,112,37.0
2,34236,112,37.0
2,34237,112,39.0
2,34238,112,39.0
2,34239,112,39.0
2,34240,112,37.0
2,34241,112,38.0
2,34242,112,37.0
2,34243,112,36.0
2,34244,112,37.0
2,34245,112,37.0
2,34246,113,35.0
2,34247,113,35.0
2,34248,113,38.0
2,34249,113,36.0
2,34250,113,35.0
2,34251,113,35.0
2,34252,113,36.0
2,34253,113,37.0
2,34254,113,36.0
2,34255,113,36.0
2,34256,113,36.0
2,34257,113,39.0
2,34258,113,38.0
2,34259,113,38.0
2,34260,113,37.0
2,34261,113,35.0
2,34262,113,36.0
2,34263,113,36.0
2,34264,113,37.0
2,34265,113,36.0
2,34266,113,37.0
2,34267,113,37.0
2,34268,113,34.0
2,34269,113,36.0
2,34270,113,36.0
2,34271,113,39.0
2,34272,113,36.0
2,34273,113,37.0
2,34274,113,36.0
2,34275,113,34.0
2,34276,113,35.0
2,34277,113,35.0
2,34278,113,34.0
2,34279,113,33.0
2,34280,113,36.0
2,34281,113,35.0
2,34282,113,41.0
2,34283,113,36.0
2,34284,113,38.0
2,34285,113,35.0
2,34286,113,37.0
2,34287,113,37.0
2,34288,113,36.0
2,34289,113,38.0
2,34290,113,37.0
2,34291,113,37.0
2,34292,113,36.0
2,34293,113,39.0
2,34294,113,36.0
2,34295,113,34.0
2,34296,114,38.0
2,34297,114,39.0
2,34298,114,39.0
2,34299,114,39.0
2,34300,114,39.0
2,34301,114,38.0
2,34302,114,38.0
2,34303,114,38.0
2,34304,114,39.0
2,34305,114,38.0
2,34306,114,38.0
2,34307,114,38.0
2,34308,114,39.0
2,34309,114,40.0
2,34310,114,39.0
2,34311,114,38.0
2,34312,114,37.0
2,34313,114,32.0
2,34314,114,39.0
2,34315,114,38.0
2,34316,114,38.0
2,34317,114,39.0
2,34318,114,38.0
2,34319,114,37.0
2,34320,114,38.0
2,34321,114,37.0
2,34322,114,37.0
2,34323,114,38.0
2,34324,114,40.0
2,34325,114,39.0
2,34326,114,38.0
2,34327,114,37.0
2,34328,114,38.0
2,34329,114,38.0
2,34330,114,39.0
2,34331,114,37.0
2,34332,114,35.0
2,34333,114,37.0
2,34334,114,38.0
2,34335,114,38.0
2,34336,114,38.0
2,34337,114,40.0
2,34338,114,37.0
2,34339,114,33.0
2,34340,114,41.0
2,34341,114,36.0
2,34342,114,39.0
2,34343,114,42.0
2,34344,114,38.0
2,34345,114,38.0
2,34346,115,39.0
2,34347,115,37.0
2,34348,115,37.0
2,34349,115,38.0
2,34350,115,36.0
2,34351,115,35.0
2,34352,115,34.0
2,34353,115,34.0
2,34354,115,35.0
2,34355,115,37.0
2,34356,115,39.0
2,34357,115,36.0
2,34358,115,34.0
2,34359,115,33.0
2,34360,115,37.0
2,34361,115,37.0
2,34362,115,37.0
2,34363,115,37.0
2,34364,115,36.0
2,34365,115,35.0
2,34366,115,38.0
2,34367,115,36.0
2,34368,115,37.0
2,34369,115,37.0
2,34370,115,35.0
2,34371,115,34.0
2,34372,115,36.0
2,34373,115,38.0
2,34374,115,37.0
2,34375,115,36.0
2,34376,115,36.0
2,34377,115,35.0
2,34378,115,35.0
2,34379,115,36.0
2,34380,115,34.0
2,34381,115,33.0
2,34382,115,36.0
2,34383,115,37.0
2,34384,115,35.0
2,34385,115,38.0
2,34386,115,39.0
2,34387,115,33.0
2,34388,115,35.0
2,34389,115,36.0
2,34390,115,40.0
2,34391,115,33.0
2,34392,115,37.0
2,34393,115,36.0
2,34394,115,37.0
2,34395,115,38.0
2,34396,116,31.0
2,34397,116,38.0
2,34398,116,37.0
2,34399,116,36.0
2,34400,116,36.0
2,34401,116,39.0
2,34402,116,38.0
2,34403,116,40.0
2,34404,116,36.0
2,34405,116,38.0
2,34406,116,37.0
2,34407,116,37.0
2,34408,116,37.0
2,34409,116,39.0
2,34410,116,36.0
2,34411,116,36.0
2,34412,116,38.0
2,34413,116,38.0
2,34414,116,37.0
2,34415,116,36.0
2,34416,116,36.0
2,34417,116,37.0
2,34418,116,37.0
2,34419,116,38.0
2,34420,116,37.0
2,34421,116,38.0
2,34422,116,38.0
2,34423,116,39.0
2,34424,116,38.0
2,34425,116,39.0
2,34426,116,36.0
2,34427,116,38.0
2,34428,116,39.0
2,34429,116,35.0
2,34430,116,39.0
2,34431,116,39.0
2,34432,116,40.0
2,34433,116,38.0
2,34434,116,36.0
2,34435,116,38.0
2,34436,116,35.0
2,34437,116,39.0
2,34439,116,36.0
2,34440,116,36.0
2,34441,116,37.0
2,34442,116,37.0
2,34443,116,38.0
2,34444,116,38.0
2,34445,116,36.0
2,34446,116,40.0
2,34447,117,36.0
2,34448,117,37.0
2,34449,117,36.0
2,34450,117,38.0
2,34451,117,40.0
2,34452,117,38.0
2,34453,117,38.0
2,34454,117,39.0
2,34455,117,40.0
2,34456,117,38.0
2,34457,117,37.0
2,34458,117,40.0
2,34459,117,38.0
2,34460,117,38.0
2,34461,117,39.0
2,34462,117,39.0
2,34463,117,37.0
2,34464,117,40.0
2,34465,117,40.0
2,34466,117,40.0
2,34467,117,37.0
2,34468,117,39.0
2,34469,117,36.0
2,34470,117,37.0
2,34471,117,35.0
2,34472,117,37.0
2,34473,117,38.0
2,34474,117,38.0
2,34475,117,38.0
2,34476,117,39.0
2,34477,117,36.0
2,34478,117,37.0
2,34479,117,37.0
2,34480,117,39.0
2,34481,117,38.0
2,34482,117,39.0
2,34483,117,40.0
2,34484,117,38.0
2,34485,117,36.0
2,34486,117,38.0
2,34487,117,38.0
2,34488,117,39.0
2,34489,117,40.0
2,34490,117,38.0
2,34491,117,37.0
2,34492,117,38.0
2,34493,117,37.0
2,34494,117,42.0
2,34495,117,41.0
2,34496,117,34.0
2,34497,119,35.0
2,34498,119,35.0
2,34499,119,36.0
2,34500,119,37.0
2,34501,119,36.0
2,34502,119,38.0
2,34503,119,37.0
2,34504,119,34.0
2,34505,119,37.0
2,34506,119,40.0
2,34507,119,34.0
2,34508,119,38.0
2,34509,119,38.0
2,34510,119,35.0
2,34511,119,34.0
2,34512,119,36.0
2,34513,119,36.0
2,34514,119,33.0
2,34515,119,37.0
2,34516,119,35.0
2,34517,119,34.0
2,34518,119,36.0
2,34519,119,34.0
2,34520,119,37.0
2,34521,119,37.0
2,34522,119,37.0
2,34523,119,40.0
2,34524,119,37.0
2,34525,119,36.0
2,34526,119,39.0
2,34527,119,39.0
2,34528,119,40.0
2,34529,119,36.0
2,34530,119,37.0
2,34531,119,35.0
2,34532,119,39.0
2,34533,119,37.0
2,34534,119,36.0
2,34535,119,38.0
2,34536,119,38.0
2,34537,119,38.0
2,34538,119,35.0
2,34539,119,38.0
2,34540,119,36.0
2,34541,119,38.0
2,34542,119,38.0
2,34543,119,35.0
2,34544,119,35.0
2,34545,119,38.0
2,34546,119,37.0
2,34547,120,46.0
2,34548,120,38.0
2,34549,120,37.0
2,34550,120,36.0
2,34551,120,39.0
2,34552,120,39.0
2,34553,120,38.0
2,34554,120,38.0
2,34555,120,36.0
2,34556,120,35.0
2,34557,120,39.0
2,34558,120,38.0
2,34559,120,37.0
2,34560,120,40.0
2,34561,120,39.0
2,34562,120,36.0
2,34563,120,39.0
2,34564,120,36.0
2,34565,120,40.0
2,34566,120,39.0
2,34567,120,35.0
2,34568,120,40.0
2,34569,120,36.0
2,34570,120,40.0
2,34571,120,34.0
2,34572,120,39.0
2,34573,120,38.0
2,34574,120,42.0
2,34575,120,36.0
2,34576,120,37.0
2,34577,120,39.0
2,34578,120,45.0
2,34579,120,40.0
2,34580,120,38.0
2,34581,120,40.0
