week,year,stream,gage_number,gage_agency,site_group,parameter,statistic,value
44,2008,clear creek,UCC,USFWS,clear creek,temperature,min,11.029
45,2008,clear creek,LCC,USFWS,clear creek,temperature,max,13.329
45,2008,clear creek,LCC,USFWS,clear creek,temperature,mean,11.470270833333332
45,2008,clear creek,LCC,USFWS,clear creek,temperature,min,10.173
45,2008,clear creek,UCC,USFWS,clear creek,temperature,max,12.582
45,2008,clear creek,UCC,USFWS,clear creek,temperature,mean,11.39007738095238
45,2008,clear creek,UCC,USFWS,clear creek,temperature,min,10.418
46,2008,clear creek,LCC,USFWS,clear creek,temperature,max,12.823
46,2008,clear creek,LCC,USFWS,clear creek,temperature,mean,11.373761904761905
46,2008,clear creek,LCC,USFWS,clear creek,temperature,min,10.271
46,2008,clear creek,UCC,USFWS,clear creek,temperature,max,12.001
46,2008,clear creek,UCC,USFWS,clear creek,temperature,mean,11.191669642857141
46,2008,clear creek,UCC,USFWS,clear creek,temperature,min,10.369
47,2008,clear creek,LCC,USFWS,clear creek,temperature,max,12.171
47,2008,clear creek,LCC,USFWS,clear creek,temperature,mean,10.481202380952382
47,2008,clear creek,LCC,USFWS,clear creek,temperature,min,9.188
47,2008,clear creek,UCC,USFWS,clear creek,temperature,max,11.54
47,2008,clear creek,UCC,USFWS,clear creek,temperature,mean,10.629910714285714
47,2008,clear creek,UCC,USFWS,clear creek,temperature,min,9.731
48,2008,clear creek,LCC,USFWS,clear creek,temperature,max,11.856
48,2008,clear creek,LCC,USFWS,clear creek,temperature,mean,10.489791666666665
48,2008,clear creek,LCC,USFWS,clear creek,temperature,min,9.064
48,2008,clear creek,UCC,USFWS,clear creek,temperature,max,11.467
48,2008,clear creek,UCC,USFWS,clear creek,temperature,mean,10.538869435817805
48,2008,clear creek,UCC,USFWS,clear creek,temperature,min,9.485
49,2008,clear creek,LCC,USFWS,clear creek,temperature,max,11.37
49,2008,clear creek,LCC,USFWS,clear creek,temperature,mean,9.536976190476192
49,2008,clear creek,LCC,USFWS,clear creek,temperature,min,8.295
49,2008,clear creek,UCC,USFWS,clear creek,temperature,max,10.98
49,2008,clear creek,UCC,USFWS,clear creek,temperature,mean,9.911318452380952
49,2008,clear creek,UCC,USFWS,clear creek,temperature,min,8.965
50,2008,clear creek,LCC,USFWS,clear creek,temperature,max,10.198
50,2008,clear creek,LCC,USFWS,clear creek,temperature,mean,8.725502976190475
50,2008,clear creek,LCC,USFWS,clear creek,temperature,min,7.444
50,2008,clear creek,UCC,USFWS,clear creek,temperature,max,10.345
50,2008,clear creek,UCC,USFWS,clear creek,temperature,mean,9.257294642857143
50,2008,clear creek,UCC,USFWS,clear creek,temperature,min,8.17
51,2008,clear creek,LCC,USFWS,clear creek,temperature,max,9.386
51,2008,clear creek,LCC,USFWS,clear creek,temperature,mean,7.910059523809523
51,2008,clear creek,LCC,USFWS,clear creek,temperature,min,6.433
51,2008,clear creek,UCC,USFWS,clear creek,temperature,max,9.188
51,2008,clear creek,UCC,USFWS,clear creek,temperature,mean,8.493258799171842
51,2008,clear creek,UCC,USFWS,clear creek,temperature,min,7.67
52,2008,clear creek,LCC,USFWS,clear creek,temperature,max,8.295
52,2008,clear creek,LCC,USFWS,clear creek,temperature,mean,7.549595238095238
52,2008,clear creek,LCC,USFWS,clear creek,temperature,min,5.872
52,2008,clear creek,UCC,USFWS,clear creek,temperature,max,8.394
52,2008,clear creek,UCC,USFWS,clear creek,temperature,mean,7.738380952380952
52,2008,clear creek,UCC,USFWS,clear creek,temperature,min,6.788
53,2008,clear creek,LCC,USFWS,clear creek,temperature,max,8.195
53,2008,clear creek,LCC,USFWS,clear creek,temperature,mean,7.313208333333334
53,2008,clear creek,LCC,USFWS,clear creek,temperature,min,6.535
53,2008,clear creek,UCC,USFWS,clear creek,temperature,max,7.97
53,2008,clear creek,UCC,USFWS,clear creek,temperature,mean,7.39575
53,2008,clear creek,UCC,USFWS,clear creek,temperature,min,6.914
1,2009,clear creek,LCC,USFWS,clear creek,temperature,max,8.519
1,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,7.154502976190476
1,2009,clear creek,LCC,USFWS,clear creek,temperature,min,5.462
1,2009,clear creek,UCC,USFWS,clear creek,temperature,max,8.095
1,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,7.305211309523808
1,2009,clear creek,UCC,USFWS,clear creek,temperature,min,6.306
2,2009,clear creek,LCC,USFWS,clear creek,temperature,max,9.558
2,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,7.457636904761905
2,2009,clear creek,LCC,USFWS,clear creek,temperature,min,5.924
2,2009,clear creek,UCC,USFWS,clear creek,temperature,max,8.717
2,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,7.511464285714285
2,2009,clear creek,UCC,USFWS,clear creek,temperature,min,6.382
3,2009,clear creek,LCC,USFWS,clear creek,temperature,max,8.866
3,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,7.359866071428571
3,2009,clear creek,LCC,USFWS,clear creek,temperature,min,6.102
3,2009,clear creek,UCC,USFWS,clear creek,temperature,max,8.419
3,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,7.493071428571429
3,2009,clear creek,UCC,USFWS,clear creek,temperature,min,6.585
4,2009,clear creek,LCC,USFWS,clear creek,temperature,max,9.534
4,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,7.762821428571428
4,2009,clear creek,LCC,USFWS,clear creek,temperature,min,5.668
4,2009,clear creek,UCC,USFWS,clear creek,temperature,max,8.618
4,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,7.601550595238096
4,2009,clear creek,UCC,USFWS,clear creek,temperature,min,6.204
5,2009,clear creek,LCC,USFWS,clear creek,temperature,max,9.238
5,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,7.708976190476192
5,2009,clear creek,LCC,USFWS,clear creek,temperature,min,6.306
5,2009,clear creek,UCC,USFWS,clear creek,temperature,max,8.618
5,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,7.6431547619047615
5,2009,clear creek,UCC,USFWS,clear creek,temperature,min,6.712
6,2009,clear creek,LCC,USFWS,clear creek,temperature,max,9.682
6,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,7.642074404761904
6,2009,clear creek,LCC,USFWS,clear creek,temperature,min,6.051
6,2009,clear creek,UCC,USFWS,clear creek,temperature,max,8.693
6,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,7.561904761904763
6,2009,clear creek,UCC,USFWS,clear creek,temperature,min,6.509
7,2009,clear creek,LCC,USFWS,clear creek,temperature,max,8.891
7,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,7.191071428571428
7,2009,clear creek,LCC,USFWS,clear creek,temperature,min,6.23
7,2009,clear creek,UCC,USFWS,clear creek,temperature,max,8.27
7,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,7.084645833333334
7,2009,clear creek,UCC,USFWS,clear creek,temperature,min,6.051
8,2009,clear creek,LCC,USFWS,clear creek,temperature,max,9.854
8,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,8.308645833333333
8,2009,clear creek,LCC,USFWS,clear creek,temperature,min,6.509
8,2009,clear creek,UCC,USFWS,clear creek,temperature,max,9.336
8,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,7.910577769151138
8,2009,clear creek,UCC,USFWS,clear creek,temperature,min,6.357
9,2009,clear creek,LCC,USFWS,clear creek,temperature,max,10.198
9,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,8.631150232919255
9,2009,clear creek,LCC,USFWS,clear creek,temperature,min,6.661
9,2009,clear creek,UCC,USFWS,clear creek,temperature,max,9.756
9,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,8.201199404761905
9,2009,clear creek,UCC,USFWS,clear creek,temperature,min,6.458
10,2009,clear creek,LCC,USFWS,clear creek,temperature,max,10.345
10,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,8.175508928571428
10,2009,clear creek,LCC,USFWS,clear creek,temperature,min,6.128
10,2009,clear creek,UCC,USFWS,clear creek,temperature,max,9.213
10,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,7.679764880952381
10,2009,clear creek,UCC,USFWS,clear creek,temperature,min,6.128
11,2009,clear creek,LCC,USFWS,clear creek,temperature,max,11.734
11,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,9.264994047619046
11,2009,clear creek,LCC,USFWS,clear creek,temperature,min,6.763
11,2009,clear creek,UCC,USFWS,clear creek,temperature,max,10.883
11,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,8.727199404761905
11,2009,clear creek,UCC,USFWS,clear creek,temperature,min,6.712
12,2009,clear creek,LCC,USFWS,clear creek,temperature,max,12.582
12,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,9.90611011904762
12,2009,clear creek,LCC,USFWS,clear creek,temperature,min,6.839
12,2009,clear creek,UCC,USFWS,clear creek,temperature,max,11.2
12,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,9.083973214285715
12,2009,clear creek,UCC,USFWS,clear creek,temperature,min,6.737
13,2009,clear creek,LCC,USFWS,clear creek,temperature,max,13.714
13,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,10.73609226190476
13,2009,clear creek,LCC,USFWS,clear creek,temperature,min,7.695
13,2009,clear creek,UCC,USFWS,clear creek,temperature,max,11.807
13,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,9.709660714285715
13,2009,clear creek,UCC,USFWS,clear creek,temperature,min,7.368
14,2009,clear creek,LCC,USFWS,clear creek,temperature,max,13.642
14,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,10.721324404761905
14,2009,clear creek,LCC,USFWS,clear creek,temperature,min,8.095
14,2009,clear creek,UCC,USFWS,clear creek,temperature,max,12.05
14,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,9.815053571428573
14,2009,clear creek,UCC,USFWS,clear creek,temperature,min,7.845
15,2009,clear creek,LCC,USFWS,clear creek,temperature,max,14.29
15,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,11.030446428571429
15,2009,clear creek,LCC,USFWS,clear creek,temperature,min,8.543
15,2009,clear creek,UCC,USFWS,clear creek,temperature,max,12.558
15,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,10.205104166666668
15,2009,clear creek,UCC,USFWS,clear creek,temperature,min,8.469
16,2009,clear creek,LCC,USFWS,clear creek,temperature,max,16.511
16,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,12.880639880952382
16,2009,clear creek,LCC,USFWS,clear creek,temperature,min,8.767
16,2009,clear creek,UCC,USFWS,clear creek,temperature,max,14.098
16,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,11.506342261904763
16,2009,clear creek,UCC,USFWS,clear creek,temperature,min,8.444
17,2009,clear creek,LCC,USFWS,clear creek,temperature,max,15.39
17,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,12.236973214285715
17,2009,clear creek,LCC,USFWS,clear creek,temperature,min,9.608
17,2009,clear creek,UCC,USFWS,clear creek,temperature,max,13.233
17,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,10.989613095238095
17,2009,clear creek,UCC,USFWS,clear creek,temperature,min,9.04
18,2009,clear creek,LCC,USFWS,clear creek,temperature,max,14.218
18,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,12.07822619047619
18,2009,clear creek,LCC,USFWS,clear creek,temperature,min,10.296
18,2009,clear creek,UCC,USFWS,clear creek,temperature,max,13.978
18,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,11.387988095238097
18,2009,clear creek,UCC,USFWS,clear creek,temperature,min,9.632
19,2009,clear creek,LCC,USFWS,clear creek,temperature,max,16.558
19,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,13.591735119047621
19,2009,clear creek,LCC,USFWS,clear creek,temperature,min,10.883
19,2009,clear creek,UCC,USFWS,clear creek,temperature,max,14.697
19,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,12.288720238095237
19,2009,clear creek,UCC,USFWS,clear creek,temperature,min,10.271
20,2009,clear creek,LCC,USFWS,clear creek,temperature,max,17.962
20,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,14.817925595238096
20,2009,clear creek,LCC,USFWS,clear creek,temperature,min,11.759
20,2009,clear creek,UCC,USFWS,clear creek,temperature,max,15.533
20,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,12.956648809523811
20,2009,clear creek,UCC,USFWS,clear creek,temperature,min,10.834
21,2009,clear creek,LCC,USFWS,clear creek,temperature,max,18.438
21,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,15.06584416160081
21,2009,clear creek,LCC,USFWS,clear creek,temperature,min,11.637
21,2009,clear creek,UCC,USFWS,clear creek,temperature,max,15.724
21,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,13.096363095238095
21,2009,clear creek,UCC,USFWS,clear creek,temperature,min,10.516
22,2009,clear creek,LCC,USFWS,clear creek,temperature,max,18.557
22,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,15.498276785714285
22,2009,clear creek,LCC,USFWS,clear creek,temperature,min,13.04
22,2009,clear creek,UCC,USFWS,clear creek,temperature,max,15.867
22,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,13.41477380952381
22,2009,clear creek,UCC,USFWS,clear creek,temperature,min,11.686
23,2009,clear creek,LCC,USFWS,clear creek,temperature,max,19.222
23,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,15.457357142857145
23,2009,clear creek,LCC,USFWS,clear creek,temperature,min,12.751
23,2009,clear creek,UCC,USFWS,clear creek,temperature,max,15.772
23,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,13.465360119047618
23,2009,clear creek,UCC,USFWS,clear creek,temperature,min,11.759
24,2009,clear creek,LCC,USFWS,clear creek,temperature,max,20.341
24,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,16.28202380952381
24,2009,clear creek,LCC,USFWS,clear creek,temperature,min,13.281
24,2009,clear creek,UCC,USFWS,clear creek,temperature,max,16.392
24,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,13.98728869047619
24,2009,clear creek,UCC,USFWS,clear creek,temperature,min,11.832
25,2009,clear creek,LCC,USFWS,clear creek,temperature,max,20.484
25,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,16.898604166666665
25,2009,clear creek,LCC,USFWS,clear creek,temperature,min,13.834
25,2009,clear creek,UCC,USFWS,clear creek,temperature,max,16.677
25,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,14.325217261904763
25,2009,clear creek,UCC,USFWS,clear creek,temperature,min,11.686
26,2009,clear creek,LCC,USFWS,clear creek,temperature,max,22.345
26,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,18.28422916666667
26,2009,clear creek,LCC,USFWS,clear creek,temperature,min,15.151
26,2009,clear creek,UCC,USFWS,clear creek,temperature,max,17.249
26,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,15.19699107142857
26,2009,clear creek,UCC,USFWS,clear creek,temperature,min,12.606
27,2009,clear creek,LCC,USFWS,clear creek,temperature,max,22.705
27,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,18.494648809523806
27,2009,clear creek,LCC,USFWS,clear creek,temperature,min,15.031
27,2009,clear creek,UCC,USFWS,clear creek,temperature,max,16.915
27,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,15.198642857142858
27,2009,clear creek,UCC,USFWS,clear creek,temperature,min,12.727
28,2009,clear creek,LCC,USFWS,clear creek,temperature,max,22.872
28,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,18.24005357142857
28,2009,clear creek,LCC,USFWS,clear creek,temperature,min,14.864
28,2009,clear creek,UCC,USFWS,clear creek,temperature,max,16.796
28,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,15.059708333333333
28,2009,clear creek,UCC,USFWS,clear creek,temperature,min,12.896
29,2009,clear creek,LCC,USFWS,clear creek,temperature,max,23.617
29,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,19.558407738095237
29,2009,clear creek,LCC,USFWS,clear creek,temperature,min,16.058
29,2009,clear creek,UCC,USFWS,clear creek,temperature,max,17.32
29,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,15.820476190476189
29,2009,clear creek,UCC,USFWS,clear creek,temperature,min,13.666
30,2009,clear creek,LCC,USFWS,clear creek,temperature,max,23.593
30,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,19.36603869047619
30,2009,clear creek,LCC,USFWS,clear creek,temperature,min,15.796
30,2009,clear creek,UCC,USFWS,clear creek,temperature,max,17.13
30,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,15.653095238095236
30,2009,clear creek,UCC,USFWS,clear creek,temperature,min,13.353
31,2009,clear creek,LCC,USFWS,clear creek,temperature,max,23.424
31,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,18.95694345238095
31,2009,clear creek,LCC,USFWS,clear creek,temperature,min,15.079
31,2009,clear creek,UCC,USFWS,clear creek,temperature,max,17.201
31,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,15.414916983282676
31,2009,clear creek,UCC,USFWS,clear creek,temperature,min,12.944
32,2009,clear creek,LCC,USFWS,clear creek,temperature,max,21.987
32,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,17.602589285714284
32,2009,clear creek,LCC,USFWS,clear creek,temperature,min,13.978
32,2009,clear creek,UCC,USFWS,clear creek,temperature,max,16.344
32,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,14.741270833333335
32,2009,clear creek,UCC,USFWS,clear creek,temperature,min,12.606
33,2009,clear creek,LCC,USFWS,clear creek,temperature,max,22.13
33,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,18.158565476190475
33,2009,clear creek,LCC,USFWS,clear creek,temperature,min,14.792
33,2009,clear creek,UCC,USFWS,clear creek,temperature,max,16.773
33,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,15.158127976190476
33,2009,clear creek,UCC,USFWS,clear creek,temperature,min,13.137
34,2009,clear creek,LCC,USFWS,clear creek,temperature,max,22.321
34,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,18.035497023809523
34,2009,clear creek,LCC,USFWS,clear creek,temperature,min,14.17
34,2009,clear creek,UCC,USFWS,clear creek,temperature,max,16.511
34,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,15.040538690476193
34,2009,clear creek,UCC,USFWS,clear creek,temperature,min,12.775
35,2009,clear creek,LCC,USFWS,clear creek,temperature,max,21.509
35,2009,clear creek,LCC,USFWS,clear creek,temperature,mean,17.33208035714286
35,2009,clear creek,LCC,USFWS,clear creek,temperature,min,14.242
35,2009,clear creek,UCC,USFWS,clear creek,temperature,max,16.368
35,2009,clear creek,UCC,USFWS,clear creek,temperature,mean,14.736166666666666
35,2009,clear creek,UCC,USFWS,clear creek,temperature,min,12.871
